transaction_id,account_id,card_number,timestamp,amount,merchant_id,merchant_name,category,device_id,ip_address,distance_from_home_km,is_fraud,fraud_type,fraud_score,latitude,longitude,city,country
TXN-2D05F005184A,ACC-100073,2636675254599100,2026-08-25T16:42:02Z,25.84,MERCH-50030,"Johnson, Lee and Whitaker (Grocery)",Grocery,DEV-748908B8,69.56.161.185,2853.54,0,NORMAL,0.0,30.202804,-97.770062,Austin,US
TXN-93DCEC9C5219,ACC-100193,3570433154100678,2026-08-25T16:42:02Z,71.03,MERCH-50030,"Johnson, Lee and Whitaker (Grocery)",Grocery,DEV-03112C33,223.199.83.224,1862.51,0,NORMAL,0.0,30.199173,-97.757868,Austin,US
TXN-1127BC2CAA44,ACC-100140,6011185016315999,2026-08-25T16:42:02Z,121.15,MERCH-50023,Mccann-Ramos (Luxury),Luxury,DEV-0D811CF5,176.242.177.131,2078.71,0,NORMAL,0.0,32.80596,-96.76326,Dallas,US
TXN-154DD11B50D4,ACC-100063,4113826758692617964,2026-08-25T16:42:02Z,23.84,MERCH-50010,"Matthews, Harrington and Rodriguez (Travel)",Travel,DEV-5EAFDEBD,141.231.191.27,4164.2,0,NORMAL,0.0,42.397601,-71.080799,Boston,US
TXN-86B11321165B,ACC-100160,3549481260422328,2026-08-25T16:42:02Z,25.95,MERCH-50015,"Washington, Lynch and Johnson (Electronics)",Electronics,DEV-FB9C24AE,188.145.1.40,1399.6,0,NORMAL,0.0,30.292728,-97.686984,Austin,US
TXN-35E962901195,ACC-100177,630403850500,2026-08-25T16:42:02Z,61.17,MERCH-50043,"Smith, Buck and Holland (Restaurants)",Restaurants,DEV-B3DA545B,185.215.32.143,2836.14,0,NORMAL,0.0,29.413296,-98.440528,San Antonio,US
TXN-0B2AA72B10AF,ACC-100017,30118384251355,2026-08-25T16:42:02Z,73.72,MERCH-50011,Hernandez PLC (Retail),Retail,DEV-3A0A9B0A,6.107.142.27,1974.03,0,NORMAL,0.0,34.077278,-118.289388,Los Angeles,US
TXN-EE089C5E493F,ACC-100115,2718665240415744,2026-08-25T16:42:02Z,101.75,MERCH-50017,"Steele, Williams and Preston (Crypto)",Crypto,DEV-2A959678,174.43.71.161,484.56,0,NORMAL,0.0,37.296767,-121.849898,San Jose,US
TXN-E5E26B0118AD,ACC-100005,4672423884966,2026-08-25T16:42:02Z,51.53,MERCH-50011,Hernandez PLC (Retail),Retail,DEV-F612D9FE,114.54.155.88,584.77,0,NORMAL,0.0,34.084149,-118.3026,Los Angeles,US
TXN-8603943F3F98,ACC-100112,676213075622,2026-08-25T16:42:02Z,314.68,MERCH-50046,Coleman-Bennett (Travel),Travel,DEV-3F896E8B,15.139.178.42,2424.28,1,IMPOSSIBLE_VELOCITY,0.0,39.951005,-75.159485,Philadelphia,US
TXN-7EA32172B32B,ACC-100095,180051154479625,2026-08-25T16:42:02Z,87.65,MERCH-50029,"Powell, Deleon and Warren (Gambling)",Gambling,DEV-42F501A4,86.144.84.236,2216.37,0,NORMAL,0.0,33.968137,-118.306554,Los Angeles,US
TXN-5AD6F7B10706,ACC-100192,3529593917251357,2026-08-25T16:42:02Z,4424.52,RISK-9196,HighRisk-Crypto-Gateway,Crypto,DEV-B045DED8,210.214.215.236,1362.11,1,HIGH_RISK_MERCHANT,0.0,42.434881,-71.091677,Boston,US
TXN-3FFD99AFDA8A,ACC-100064,38351585064317,2026-08-25T16:42:02Z,136.33,MERCH-50024,Adams-Butler (Luxury),Luxury,DEV-C62A1F4B,77.147.36.70,1470.26,0,NORMAL,0.0,39.748866,-104.926183,Denver,US
TXN-F0F74C6B1BB9,ACC-100063,4113826758692617964,2026-08-25T16:42:02Z,26.59,MERCH-50024,Adams-Butler (Luxury),Luxury,DEV-5EAFDEBD,141.231.191.27,1336.48,0,NORMAL,0.0,39.745328,-104.938476,Denver,US
TXN-D6B3A2BBE372,ACC-100197,5132417146774183,2026-08-25T16:42:02Z,51.7,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-4C163E2C,43.240.249.146,1364.07,0,NORMAL,0.0,33.507282,-112.126985,Phoenix,US
TXN-96CFBCF06D1A,ACC-100174,4003075622084,2026-08-25T16:42:02Z,34.48,MERCH-50019,Mccall-Prince (Electronics),Electronics,DEV-DE8B58F8,142.94.117.125,1783.79,0,NORMAL,0.0,25.795367,-80.251149,Miami,US
TXN-1D12682303D4,ACC-100031,3570546688937347,2026-08-25T16:42:02Z,71.52,MERCH-50016,Powell-Montgomery (Restaurants),Restaurants,DEV-E4BFA90B,57.224.83.7,1063.19,0,NORMAL,0.0,39.972527,-75.175347,Philadelphia,US
TXN-568554103312,ACC-100013,4247317810801327,2026-08-25T16:42:02Z,106.14,MERCH-50042,"Ortiz, Smith and Deleon (Grocery)",Grocery,DEV-BEFEC8BB,209.224.87.90,3907.06,0,NORMAL,0.0,40.785555,-73.963738,New York,US
TXN-324534FCE06A,ACC-100070,347111161528093,2026-08-25T16:42:02Z,171.76,MERCH-50037,"Arnold, Cooper and Monroe (Travel)",Travel,DEV-52A1A722,154.74.176.78,1501.62,0,NORMAL,0.0,37.272291,-121.943484,San Jose,US
TXN-A86D79CAAF28,ACC-100010,38133150983935,2026-08-25T16:42:02Z,85.65,MERCH-50037,"Arnold, Cooper and Monroe (Travel)",Travel,DEV-0E12B5FB,68.80.73.113,2587.49,0,NORMAL,0.0,37.255581,-121.940262,San Jose,US
TXN-30B21ACF6F2D,ACC-100040,374443135182335,2026-08-25T16:42:02Z,38.09,MERCH-50031,Wright Group (Online Services),Online Services,DEV-D7520B48,146.28.166.147,1578.11,0,NORMAL,0.0,41.813824,-87.570141,Chicago,US
TXN-4DBF98247A72,ACC-100194,6586179327104056,2026-08-25T16:42:02Z,96.04,MERCH-50040,"Chan, Lewis and Walker (Gambling)",Gambling,DEV-DADC639D,56.7.128.132,572.58,0,NORMAL,0.0,34.054268,-118.188137,Los Angeles,US
TXN-9CCD9FEA5EDB,ACC-100124,3564039106518012,2026-08-25T16:42:02Z,91.2,MERCH-50014,Humphrey-Baker (Restaurants),Restaurants,DEV-25DEBD90,43.132.208.99,2083.38,0,NORMAL,0.0,32.7718,-96.763561,Dallas,US
TXN-DF5A346EBFF7,ACC-100088,180036153051525,2026-08-25T16:42:02Z,122.14,MERCH-50028,Jones Ltd (Travel),Travel,DEV-D5E212E1,173.28.63.87,1897.66,0,NORMAL,0.0,32.715364,-96.842831,Dallas,US
TXN-514171D3AB54,ACC-100010,38133150983935,2026-08-25T16:42:02Z,73.09,MERCH-50031,Wright Group (Online Services),Online Services,DEV-0E12B5FB,68.80.73.113,1508.02,0,NORMAL,0.0,41.811439,-87.585666,Chicago,US
TXN-054C48C49B2E,ACC-100125,4567661825128685,2026-08-25T16:42:02Z,78.79,MERCH-50012,"Chang, Ayers and Buckley (Luxury)",Luxury,DEV-D48C19C4,172.46.143.219,2303.2,0,NORMAL,0.0,30.340699,-97.67966,Austin,US
TXN-B233493C097F,ACC-100153,213155371478590,2026-08-25T16:42:02Z,64.29,MERCH-50035,Watson PLC (Retail),Retail,DEV-364B153D,86.134.235.195,1133.71,0,NORMAL,0.0,47.545033,-122.275493,Seattle,US
TXN-13F22970DA69,ACC-100067,30589178390841,2026-08-25T16:42:02Z,139.89,MERCH-50034,"Sanders, Leblanc and Maldonado (Retail)",Retail,DEV-57F54623,94.167.163.187,2330.25,0,NORMAL,0.0,33.521566,-112.080145,Phoenix,US
TXN-C516DD04E636,ACC-100004,3583276483503053,2026-08-25T16:42:02Z,41.05,MERCH-50039,Johnson-Williams (Gambling),Gambling,DEV-EDDA835D,218.17.215.90,1709.25,0,NORMAL,0.0,32.771224,-117.169431,San Diego,US
TXN-2B0BDA63552B,ACC-100184,4215107029662,2026-08-25T16:42:02Z,103.77,MERCH-50004,Harris-Carson (Grocery),Grocery,DEV-443785BE,54.167.1.158,9.09,0,NORMAL,0.0,30.237592,-97.752666,Austin,US
TXN-35F7A15C1361,ACC-100141,4773586629619433,2026-08-25T16:42:02Z,22.47,MERCH-50009,"Ellis, Marks and Buchanan (Gambling)",Gambling,DEV-3DD7251A,106.119.235.10,307.12,0,NORMAL,0.0,42.427785,-71.086041,Boston,US
TXN-DCB2756EFF27,ACC-100028,213117278895797,2026-08-25T16:42:02Z,56.35,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-E05F6816,60.137.217.57,3349.01,0,NORMAL,0.0,33.473188,-112.110958,Phoenix,US
TXN-FCC973F52DB6,ACC-100051,3584677378263985,2026-08-25T16:42:02Z,34.87,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-34106BDA,90.142.106.169,571.98,0,NORMAL,0.0,33.471947,-112.123058,Phoenix,US
TXN-ACE4C4105E90,ACC-100099,2275188442258312,2026-08-25T16:42:02Z,57.21,MERCH-50042,"Ortiz, Smith and Deleon (Grocery)",Grocery,DEV-A9F31FD4,119.231.131.140,3906.82,0,NORMAL,0.0,40.774537,-73.961603,New York,US
TXN-5D9FC0A6E99B,ACC-100183,639032365194,2026-08-25T16:42:02Z,323.77,MERCH-50004,Harris-Carson (Grocery),Grocery,DEV-632A11EF,68.32.79.81,3759.91,1,IMPOSSIBLE_VELOCITY,0.0,25.761528,-80.184005,Miami,US
TXN-E53B0C42F4B3,ACC-100163,340170127706323,2026-08-25T16:42:02Z,84.27,MERCH-50003,Henderson Ltd (Retail),Retail,DEV-59486071,216.196.196.119,3766.14,0,NORMAL,0.0,25.795101,-80.115485,Miami,US
TXN-9EDFD53176A0,ACC-100014,4064746872343093,2026-08-25T16:42:02Z,39.53,MERCH-50039,Johnson-Williams (Gambling),Gambling,DEV-ACD244C0,35.53.136.48,1863.04,0,NORMAL,0.0,32.741809,-117.176166,San Diego,US
TXN-D9169640722E,ACC-100077,3516136968164536,2026-08-25T16:42:02Z,67.84,MERCH-50004,Harris-Carson (Grocery),Grocery,DEV-3D78C376,9.211.13.153,2731.75,0,NORMAL,0.0,30.245636,-97.751302,Austin,US
TXN-AFFB03C64542,ACC-100048,4967175655125674685,2026-08-25T16:42:02Z,99.07,MERCH-50012,"Chang, Ayers and Buckley (Luxury)",Luxury,DEV-9F9D211B,120.237.104.77,1403.74,0,NORMAL,0.0,30.331914,-97.689353,Austin,US
TXN-C3A3F6B55ECB,ACC-100045,3571349361832425,2026-08-25T16:42:02Z,41.37,MERCH-50035,Watson PLC (Retail),Retail,DEV-1CC798F9,50.120.152.143,3033.41,0,NORMAL,0.0,47.549333,-122.279149,Seattle,US
TXN-04B87D230850,ACC-100117,4082677345401937,2026-08-25T16:42:02Z,71.66,MERCH-50044,"Owen, Walker and Franklin (Restaurants)",Restaurants,DEV-24BF369E,205.102.136.92,4.39,0,NORMAL,0.0,34.039051,-118.313295,Los Angeles,US
TXN-9D036C31AD3C,ACC-100046,30174648877196,2026-08-25T16:42:02Z,64.19,MERCH-50035,Watson PLC (Retail),Retail,DEV-C89A053C,48.6.7.27,2871.49,0,NORMAL,0.0,47.563725,-122.275748,Seattle,US
TXN-4C8DBE3077E2,ACC-100090,6511798089324600,2026-08-25T16:42:02Z,56.58,MERCH-50020,Morgan LLC (Grocery),Grocery,DEV-C27D5D9B,37.122.178.243,129.74,0,NORMAL,0.0,40.701372,-73.993386,New York,US
TXN-0303B8FDABC3,ACC-100105,4925556258816,2026-08-25T16:42:02Z,62.85,MERCH-50048,Byrd-Holloway (Restaurants),Restaurants,DEV-170E768F,121.251.188.229,4402.33,0,NORMAL,0.0,47.652276,-122.306128,Seattle,US
TXN-6419A0E7B6AC,ACC-100096,3540165820297028,2026-08-25T16:42:02Z,23.52,MERCH-50049,Silva-Smith (Crypto),Crypto,DEV-D380AE23,56.128.175.185,3040.48,0,NORMAL,0.0,47.651317,-122.383296,Seattle,US
TXN-67F6945CA96C,ACC-100115,2718665240415744,2026-08-25T03:11:43Z,1124.21,MERCH-50028,Jones Ltd (Travel),Travel,DEV-2A959678,174.43.71.161,1988.57,1,ODD_HOURS,0.0,32.706388,-96.832859,Dallas,US
TXN-028A09B1C6A0,ACC-100077,3516136968164536,2026-08-25T16:42:02Z,34.92,MERCH-50000,Avery Group (Gambling),Gambling,DEV-3D78C376,9.211.13.153,2837.03,0,NORMAL,0.0,39.781329,-104.911601,Denver,US
TXN-C4D700418E7C,ACC-100005,4672423884966,2026-08-25T16:42:02Z,71.14,MERCH-50049,Silva-Smith (Crypto),Crypto,DEV-F612D9FE,114.54.155.88,1804.13,0,NORMAL,0.0,47.643681,-122.375443,Seattle,US
TXN-FA0F7DFB21FD,ACC-100146,4937526547935646517,2026-08-25T16:42:02Z,56.63,MERCH-50009,"Ellis, Marks and Buchanan (Gambling)",Gambling,DEV-4D09075F,198.174.15.181,4165.73,0,NORMAL,0.0,42.433296,-71.105433,Boston,US
TXN-D4C7EA7C7A9D,ACC-100067,30589178390841,2026-08-25T16:42:02Z,173.69,MERCH-50023,Mccann-Ramos (Luxury),Luxury,DEV-57F54623,94.167.163.187,1287.71,0,NORMAL,0.0,32.782686,-96.757925,Dallas,US
TXN-D805C63A9673,ACC-100145,3599371240659652,2026-08-25T16:42:02Z,48.01,MERCH-50013,"Chan, Floyd and Dillon (Restaurants)",Restaurants,DEV-18D91DAC,173.22.200.109,1059.94,0,NORMAL,0.0,40.008052,-75.231257,Philadelphia,US
TXN-59BA85AB5B72,ACC-100044,3533412328120677,2026-08-25T16:42:02Z,49.54,MERCH-50031,Wright Group (Online Services),Online Services,DEV-E9611EEC,82.112.79.121,2801.95,0,NORMAL,0.0,41.825384,-87.583566,Chicago,US
TXN-76AB2C3B7177,ACC-100076,2290607159696647,2026-08-25T16:42:02Z,68.25,MERCH-50002,Stokes and Sons (Online Services),Online Services,DEV-FF3EBD5D,61.114.58.67,1974.47,0,NORMAL,0.0,30.289594,-97.731519,Austin,US
TXN-023F0A07E1A4,ACC-100014,4064746872343093,2026-08-25T16:42:02Z,17.18,MERCH-50049,Silva-Smith (Crypto),Crypto,DEV-ACD244C0,35.53.136.48,2857.98,0,NORMAL,0.0,47.658744,-122.392874,Seattle,US
TXN-0DCDC512D84E,ACC-100197,5132417146774183,2026-08-25T16:42:02Z,99.2,MERCH-50014,Humphrey-Baker (Restaurants),Restaurants,DEV-4C163E2C,43.240.249.146,406.61,0,NORMAL,0.0,32.783445,-96.752201,Dallas,US
TXN-48442238FC72,ACC-100162,341751863637456,2026-08-25T16:42:02Z,69.3,MERCH-50049,Silva-Smith (Crypto),Crypto,DEV-0FDAC637,159.15.198.183,1710.83,0,NORMAL,0.0,47.634307,-122.375099,Seattle,US
TXN-983CE96B524D,ACC-100083,3551925462914867,2026-08-25T16:42:02Z,107.27,MERCH-50032,Hull Ltd (Online Services),Online Services,DEV-8F99C1C1,69.251.34.39,2579.1,0,NORMAL,0.0,29.796616,-95.405575,Houston,US
TXN-9A7548BB4512,ACC-100100,588957829116,2026-08-25T16:42:02Z,121.87,MERCH-50028,Jones Ltd (Travel),Travel,DEV-6B0DD60F,189.37.59.206,350.86,0,NORMAL,0.0,32.703665,-96.821404,Dallas,US
TXN-3938981F9951,ACC-100037,3576945314737994,2026-08-25T16:42:02Z,61.18,MERCH-50008,Arnold-Gates (Electronics),Electronics,DEV-00606EAB,26.102.132.28,11.97,0,NORMAL,0.0,32.82861,-96.826072,Dallas,US
TXN-C2E93C6640EC,ACC-100140,6011185016315999,2026-08-25T16:42:02Z,87.89,MERCH-50025,"Davis, Alexander and Mcintyre (Luxury)",Luxury,DEV-0D811CF5,176.242.177.131,4017.4,0,NORMAL,0.0,37.416363,-121.911061,San Jose,US
TXN-E591418BE1C4,ACC-100123,4871397187072861,2026-08-25T16:42:02Z,87.12,MERCH-50035,Watson PLC (Retail),Retail,DEV-150E7898,25.220.134.105,3862.09,0,NORMAL,0.0,47.539601,-122.270615,Seattle,US
TXN-E1E600CD9001,ACC-100143,502058199568,2026-08-25T16:42:02Z,189.08,MERCH-50039,Johnson-Williams (Gambling),Gambling,DEV-2FBC9B1A,183.196.139.247,3805.27,0,NORMAL,0.0,32.750833,-117.161779,San Diego,US
TXN-BBB8C3ACB61F,ACC-100175,346541951802384,2026-08-25T16:42:02Z,85.33,MERCH-50036,Thompson-Harrell (Grocery),Grocery,DEV-89740446,93.196.26.89,1365.96,0,NORMAL,0.0,41.862289,-87.586709,Chicago,US
TXN-8EF7BA404C81,ACC-100089,3579010432898611,2026-08-25T01:32:49Z,2771.8,MERCH-50012,"Chang, Ayers and Buckley (Luxury)",Luxury,DEV-3AFA331F,79.66.151.195,1786.64,1,ODD_HOURS,0.0,30.341963,-97.694366,Austin,US
TXN-FC97BD04ADA8,ACC-100113,3528385786527855,2026-08-25T16:42:02Z,63.71,MERCH-50039,Johnson-Williams (Gambling),Gambling,DEV-8DB2B61D,216.117.167.172,482.39,0,NORMAL,0.0,32.741978,-117.146255,San Diego,US
TXN-8ABAFEF610C7,ACC-100051,3584677378263985,2026-08-25T16:42:02Z,19.92,MERCH-50043,"Smith, Buck and Holland (Restaurants)",Restaurants,DEV-34106BDA,90.142.106.169,1941.5,0,NORMAL,0.0,29.407038,-98.445866,San Antonio,US
TXN-23A14CDA7D37,ACC-100158,213178361340745,2026-08-25T16:42:02Z,68.77,MERCH-50009,"Ellis, Marks and Buchanan (Gambling)",Gambling,DEV-97331C85,19.193.160.86,440.44,0,NORMAL,0.0,42.447686,-71.111128,Boston,US
TXN-BF9F31F2BF77,ACC-100177,630403850500,2026-08-25T16:42:02Z,57.71,MERCH-50007,Miller PLC (Crypto),Crypto,DEV-B3DA545B,185.215.32.143,1367.88,0,NORMAL,0.0,41.947935,-87.662788,Chicago,US
TXN-980E0C7EFA57,ACC-100139,4148902503926142931,2026-08-25T16:42:02Z,158.75,MERCH-50033,Hill Group (Retail),Retail,DEV-C15BC494,149.59.15.204,2706.94,0,NORMAL,0.0,47.654335,-122.311821,Seattle,US
TXN-0792B7EADA01,ACC-100036,375185067165726,2026-08-25T16:42:02Z,55.27,MERCH-50044,"Owen, Walker and Franklin (Restaurants)",Restaurants,DEV-820192BC,195.20.144.122,4177.05,0,NORMAL,0.0,34.030279,-118.318228,Los Angeles,US
TXN-AD6765CAF265,ACC-100043,4131869993867748,2026-08-25T16:42:02Z,87.74,MERCH-50003,Henderson Ltd (Retail),Retail,DEV-DA9ECCED,35.218.208.52,1787.95,0,NORMAL,0.0,25.793788,-80.122536,Miami,US
TXN-609E47DEC41C,ACC-100013,4247317810801327,2026-08-25T16:42:02Z,101.02,MERCH-50029,"Powell, Deleon and Warren (Gambling)",Gambling,DEV-BEFEC8BB,209.224.87.90,178.19,0,NORMAL,0.0,33.97772,-118.27568,Los Angeles,US
TXN-4449FE45B123,ACC-100168,3543898364037619,2026-08-25T16:42:02Z,74.29,MERCH-50023,Mccann-Ramos (Luxury),Luxury,DEV-F61FA644,64.197.180.181,1424.35,0,NORMAL,0.0,32.771437,-96.746048,Dallas,US
TXN-790C6AC9C619,ACC-100166,372622189092753,2026-08-25T16:42:02Z,75.4,MERCH-50024,Adams-Butler (Luxury),Luxury,DEV-5BAA3F79,110.150.93.29,2615.12,0,NORMAL,0.0,39.747972,-104.944291,Denver,US
TXN-D2492CEB8EA8,ACC-100152,4266093796603344,2026-08-25T16:42:02Z,72.78,MERCH-50034,"Sanders, Leblanc and Maldonado (Retail)",Retail,DEV-E5C9476B,70.131.27.1,487.72,0,NORMAL,0.0,33.514359,-112.048894,Phoenix,US
TXN-B0D2353C42DC,ACC-100143,502058199568,2026-08-25T16:42:02Z,170.99,MERCH-50045,Marquez-Fletcher (Electronics),Electronics,DEV-2FBC9B1A,183.196.139.247,1064.7,0,NORMAL,0.0,41.891334,-87.620406,Chicago,US
TXN-04A179F8470E,ACC-100040,374443135182335,2026-08-25T16:42:02Z,66.49,MERCH-50001,Rush and Sons (Online Services),Online Services,DEV-D7520B48,146.28.166.147,2852.43,0,NORMAL,0.0,47.617407,-122.35072,Seattle,US
TXN-AB2B32558364,ACC-100060,2265623285884248,2026-08-25T16:42:02Z,33.34,MERCH-50032,Hull Ltd (Online Services),Online Services,DEV-47F28BAC,195.46.57.143,1407.38,0,NORMAL,0.0,29.805975,-95.392522,Houston,US
TXN-DAE1F29BE862,ACC-100007,4845146270482815,2026-08-25T16:42:02Z,76.25,MERCH-50035,Watson PLC (Retail),Retail,DEV-06D5B923,140.186.245.162,1703.73,0,NORMAL,0.0,47.532811,-122.279797,Seattle,US
TXN-6D1C0614747A,ACC-100100,588957829116,2026-08-25T16:42:02Z,155.67,MERCH-50042,"Ortiz, Smith and Deleon (Grocery)",Grocery,DEV-6B0DD60F,189.37.59.206,2290.23,0,NORMAL,0.0,40.799694,-73.935524,New York,US
TXN-3BF208543398,ACC-100175,346541951802384,2026-08-25T16:42:02Z,123.55,MERCH-50014,Humphrey-Baker (Restaurants),Restaurants,DEV-89740446,93.196.26.89,2494.56,0,NORMAL,0.0,32.772382,-96.772288,Dallas,US
TXN-1AB9187E7B8F,ACC-100079,38995527177445,2026-08-25T16:42:02Z,82.41,MERCH-50038,Curry-Barker (Luxury),Luxury,DEV-6EE46CC9,93.141.48.90,1062.28,0,NORMAL,0.0,41.867817,-87.58884,Chicago,US
TXN-D3DA1C4900D4,ACC-100051,3584677378263985,2026-08-25T16:42:02Z,50.15,MERCH-50008,Arnold-Gates (Electronics),Electronics,DEV-34106BDA,90.142.106.169,1989.7,0,NORMAL,0.0,32.837781,-96.834933,Dallas,US
TXN-EE73BD975732,ACC-100034,4923271937459,2026-08-25T16:42:02Z,166.56,MERCH-50027,Nicholson-Robertson (Travel),Travel,DEV-8AD73E2F,179.170.64.213,9.11,0,NORMAL,0.0,29.713618,-95.323407,Houston,US
TXN-077BEA7765C7,ACC-100081,30359782071512,2026-08-25T16:42:02Z,110.71,MERCH-50004,Harris-Carson (Grocery),Grocery,DEV-F4AF5EAA,119.1.14.209,299.76,0,NORMAL,0.0,30.254573,-97.767833,Austin,US
TXN-253BABF40B00,ACC-100081,30359782071512,2026-08-25T16:42:02Z,104.22,MERCH-50009,"Ellis, Marks and Buchanan (Gambling)",Gambling,DEV-F4AF5EAA,119.1.14.209,2489.68,0,NORMAL,0.0,42.431443,-71.095227,Boston,US
TXN-7C7C30F09C80,ACC-100113,3528385786527855,2026-08-25T16:42:02Z,37.63,MERCH-50047,Stevens-Robinson (Gambling),Gambling,DEV-8DB2B61D,216.117.167.172,2.68,0,NORMAL,0.0,33.465053,-112.067838,Phoenix,US
TXN-AC0B5A1067F9,ACC-100070,347111161528093,2026-08-25T16:42:02Z,151.39,MERCH-50009,"Ellis, Marks and Buchanan (Gambling)",Gambling,DEV-52A1A722,154.74.176.78,2833.66,0,NORMAL,0.0,42.445379,-71.087198,Boston,US
TXN-A9025DFBD51B,ACC-100068,6517711592124999,2026-08-25T16:42:02Z,48.14,MERCH-50038,Curry-Barker (Luxury),Luxury,DEV-AB5EF0D6,199.150.252.214,1138.67,0,NORMAL,0.0,41.87151,-87.601207,Chicago,US
TXN-FC28B35D7554,ACC-100175,346541951802384,2026-08-25T16:42:02Z,56.45,MERCH-50001,Rush and Sons (Online Services),Online Services,DEV-89740446,93.196.26.89,4004.75,0,NORMAL,0.0,47.623423,-122.351541,Seattle,US
TXN-719D9A4CAEFC,ACC-100182,213144206788316,2026-08-25T16:42:02Z,47.15,MERCH-50041,Byrd LLC (Crypto),Crypto,DEV-A2085C73,64.195.230.250,2205.78,0,NORMAL,0.0,40.695146,-73.983407,New York,US
TXN-A503BC25B66D,ACC-100035,4190496631931492,2026-08-25T16:42:02Z,51.43,MERCH-50010,"Matthews, Harrington and Rodriguez (Travel)",Travel,DEV-FCB482C5,1.21.7.3,309.2,0,NORMAL,0.0,42.389378,-71.073173,Boston,US
TXN-7D74E5E6E5C1,ACC-100105,4925556258816,2026-08-25T16:42:02Z,100.97,MERCH-50014,Humphrey-Baker (Restaurants),Restaurants,DEV-170E768F,121.251.188.229,1789.81,0,NORMAL,0.0,32.788996,-96.759036,Dallas,US
TXN-83EF465D7B3D,ACC-100016,3569985435346241,2026-08-25T16:42:02Z,167.22,MERCH-50011,Hernandez PLC (Retail),Retail,DEV-17DBA83C,204.19.19.251,1335.86,0,NORMAL,0.0,34.092462,-118.294606,Los Angeles,US
TXN-5212EABFF95E,ACC-100117,4082677345401937,2026-08-25T16:42:02Z,62.1,MERCH-50015,"Washington, Lynch and Johnson (Electronics)",Electronics,DEV-24BF369E,205.102.136.92,1978.49,0,NORMAL,0.0,30.291779,-97.687196,Austin,US
TXN-FB8BD666AD84,ACC-100097,3592755719285659,2026-08-25T16:42:02Z,115.18,MERCH-50046,Coleman-Bennett (Travel),Travel,DEV-DB76FECF,75.232.54.16,1790.1,0,NORMAL,0.0,25.746397,-80.175208,Miami,US
TXN-7FC675B3DEE2,ACC-100180,374313291212772,2026-08-25T16:42:02Z,104.61,MERCH-50002,Stokes and Sons (Online Services),Online Services,DEV-46E8894D,45.73.233.114,1792.56,0,NORMAL,0.0,30.284607,-97.701578,Austin,US
TXN-157A5C0AA873,ACC-100010,38133150983935,2026-08-25T16:42:02Z,50.74,MERCH-50015,"Washington, Lynch and Johnson (Electronics)",Electronics,DEV-0E12B5FB,68.80.73.113,228.74,0,NORMAL,0.0,30.283038,-97.690868,Austin,US
TXN-9BBCE22C74EE,ACC-100161,30294667116845,2026-08-25T16:42:02Z,92.6,MERCH-50003,Henderson Ltd (Retail),Retail,DEV-2AADB50B,31.158.15.118,3660.17,0,NORMAL,0.0,25.779802,-80.111879,Miami,US
TXN-AE186397D47F,ACC-100198,30047743490216,2026-08-25T16:42:02Z,100.06,MERCH-50018,Vaughn-Williams (Restaurants),Restaurants,DEV-5BD0FFE9,5.209.242.53,1399.92,0,NORMAL,0.0,30.271047,-97.748138,Austin,US
TXN-45E5B1C1FCC5,ACC-100036,375185067165726,2026-08-25T16:42:02Z,60.04,MERCH-50029,"Powell, Deleon and Warren (Gambling)",Gambling,DEV-820192BC,195.20.144.122,4176.28,0,NORMAL,0.0,33.984936,-118.280857,Los Angeles,US
TXN-DC741725DE4A,ACC-100028,213117278895797,2026-08-25T16:42:02Z,64.16,MERCH-50011,Hernandez PLC (Retail),Retail,DEV-E05F6816,60.137.217.57,3848.88,0,NORMAL,0.0,34.078276,-118.29106,Los Angeles,US
TXN-288709EC4412,ACC-100115,2718665240415744,2026-08-25T16:42:02Z,12.01,MERCH-50001,Rush and Sons (Online Services),Online Services,DEV-2A959678,174.43.71.161,1545.04,0,NORMAL,0.0,47.626943,-122.347224,Seattle,US
TXN-B53F0273E0A3,ACC-100051,3584677378263985,2026-08-25T16:42:02Z,45.49,MERCH-50029,"Powell, Deleon and Warren (Gambling)",Gambling,DEV-34106BDA,90.142.106.169,8.81,0,NORMAL,0.0,33.995327,-118.303203,Los Angeles,US
TXN-935122EAB710,ACC-100187,4593040785932139,2026-08-25T16:42:02Z,33.11,MERCH-50007,Miller PLC (Crypto),Crypto,DEV-75FAB3A3,160.229.0.120,2788.61,0,NORMAL,0.0,41.946583,-87.6459,Chicago,US
TXN-4E6CAF908AFB,ACC-100021,379232260256344,2026-08-25T16:42:02Z,123.42,MERCH-50033,Hill Group (Retail),Retail,DEV-999A1F50,34.122.118.194,1142.45,0,NORMAL,0.0,47.656866,-122.330347,Seattle,US
TXN-89BAE9BA8BA0,ACC-100140,6011185016315999,2026-08-25T16:42:02Z,178.71,MERCH-50024,Adams-Butler (Luxury),Luxury,DEV-0D811CF5,176.242.177.131,2416.93,1,IMPOSSIBLE_VELOCITY,0.0,29.42541,-98.490409,San Antonio,US
TXN-A179603C8BCB,ACC-100037,3576945314737994,2026-08-25T16:42:02Z,95.22,MERCH-50011,Hernandez PLC (Retail),Retail,DEV-00606EAB,26.102.132.28,1998.88,0,NORMAL,0.0,34.10207,-118.269163,Los Angeles,US
